Q,Region,CBA,CBT
2003-02-15,Cuyo,1244.6218036993803,3266.454493854389
2003-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2003-02-15,Noreste,1242.750926200146,2868.6463536545684
2003-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2003-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2003-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2003-05-15,Cuyo,1244.6218036993803,3266.454493854389
2003-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2003-05-15,Noreste,1242.750926200146,2868.6463536545684
2003-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2003-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2003-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2003-08-15,Cuyo,1244.6218036993803,3266.454493854389
2003-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2003-08-15,Noreste,1242.750926200146,2868.6463536545684
2003-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2003-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2003-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2003-11-15,Cuyo,1244.6218036993803,3266.454493854389
2003-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2003-11-15,Noreste,1242.750926200146,2868.6463536545684
2003-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2003-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2003-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2004-02-15,Cuyo,1244.6218036993803,3266.454493854389
2004-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2004-02-15,Noreste,1242.750926200146,2868.6463536545684
2004-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2004-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2004-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2004-05-15,Cuyo,1244.6218036993803,3266.454493854389
2004-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2004-05-15,Noreste,1242.750926200146,2868.6463536545684
2004-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2004-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2004-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2004-08-15,Cuyo,1244.6218036993803,3266.454493854389
2004-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2004-08-15,Noreste,1242.750926200146,2868.6463536545684
2004-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2004-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2004-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2004-11-15,Cuyo,1244.6218036993803,3266.454493854389
2004-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2004-11-15,Noreste,1242.750926200146,2868.6463536545684
2004-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2004-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2004-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2005-02-15,Cuyo,1244.6218036993803,3266.454493854389
2005-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2005-02-15,Noreste,1242.750926200146,2868.6463536545684
2005-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2005-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2005-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2005-05-15,Cuyo,1244.6218036993803,3266.454493854389
2005-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2005-05-15,Noreste,1242.750926200146,2868.6463536545684
2005-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2005-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2005-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2005-08-15,Cuyo,1244.6218036993803,3266.454493854389
2005-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2005-08-15,Noreste,1242.750926200146,2868.6463536545684
2005-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2005-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2005-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2005-11-15,Cuyo,1244.6218036993803,3266.454493854389
2005-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2005-11-15,Noreste,1242.750926200146,2868.6463536545684
2005-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2005-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2005-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2006-02-15,Cuyo,1244.6218036993803,3266.454493854389
2006-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2006-02-15,Noreste,1242.750926200146,2868.6463536545684
2006-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2006-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2006-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2006-05-15,Cuyo,1244.6218036993803,3266.454493854389
2006-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2006-05-15,Noreste,1242.750926200146,2868.6463536545684
2006-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2006-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2006-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2006-08-15,Cuyo,1244.6218036993803,3266.454493854389
2006-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2006-08-15,Noreste,1242.750926200146,2868.6463536545684
2006-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2006-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2006-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2006-11-15,Cuyo,1244.6218036993803,3266.454493854389
2006-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2006-11-15,Noreste,1242.750926200146,2868.6463536545684
2006-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2006-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2006-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2007-02-15,Cuyo,1244.6218036993803,3266.454493854389
2007-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2007-02-15,Noreste,1242.750926200146,2868.6463536545684
2007-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2007-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2007-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2007-05-15,Cuyo,1244.6218036993803,3266.454493854389
2007-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2007-05-15,Noreste,1242.750926200146,2868.6463536545684
2007-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2007-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2007-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2007-08-15,Cuyo,1244.6218036993803,3266.454493854389
2007-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2007-08-15,Noreste,1242.750926200146,2868.6463536545684
2007-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2007-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2007-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2007-11-15,Cuyo,1244.6218036993803,3266.454493854389
2007-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2007-11-15,Noreste,1242.750926200146,2868.6463536545684
2007-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2007-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2007-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2008-02-15,Cuyo,1244.6218036993803,3266.454493854389
2008-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2008-02-15,Noreste,1242.750926200146,2868.6463536545684
2008-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2008-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2008-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2008-05-15,Cuyo,1244.6218036993803,3266.454493854389
2008-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2008-05-15,Noreste,1242.750926200146,2868.6463536545684
2008-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2008-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2008-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2008-08-15,Cuyo,1244.6218036993803,3266.454493854389
2008-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2008-08-15,Noreste,1242.750926200146,2868.6463536545684
2008-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2008-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2008-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2008-11-15,Cuyo,1244.6218036993803,3266.454493854389
2008-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2008-11-15,Noreste,1242.750926200146,2868.6463536545684
2008-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2008-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2008-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2009-02-15,Cuyo,1244.6218036993803,3266.454493854389
